#Read via matlab 
#  
trigger;Re(S11);Im(S11);Re(S12);Im(S12);Re(S13);Im(S13);Re(S14);Im(S14);Re(S21);Im(S21);Re(S22);Im(S22);Re(S23);Im(S23);Re(S24);Im(S24);Re(S31);Im(S31);Re(S32);Im(S32);Re(S33);Im(S33);Re(S34);Im(S34);Re(S41);Im(S41);Re(S42);Im(S42);Re(S43);Im(S43);Re(S44);Im(S44)
1.009000000000000e+003; 5.621530861000000e-002; 4.869670570000000e-001; 2.186354101000000e-001; 2.629731297000000e-001;-5.737134814000000e-002;-4.823856354000000e-001; 2.140008956000000e-001; 2.656161785000000e-001; 2.202444971000000e-001; 2.617680132000000e-001;-2.370846272000000e-001; 4.525719881000000e-001; 2.238577455000000e-001; 2.538585067000000e-001; 2.165625244000000e-001;-4.356909692000000e-001;-5.963379890000000e-002;-4.831155837000000e-001; 2.211618423000000e-001; 2.559538782000000e-001; 5.666900799000000e-002; 4.979184568000000e-001; 2.167679220000000e-001; 2.586899996000000e-001; 2.160813063000000e-001; 2.624989152000000e-001; 2.167213559000000e-001;-4.376221597000000e-001; 2.214645892000000e-001; 2.563567758000000e-001;-2.460775971000000e-001; 4.381048381000000e-001;
1.010000000000000e+003; 5.708363652000000e-002; 4.864663184000000e-001; 2.186328769000000e-001; 2.629892528000000e-001;-5.675218999000000e-002;-4.828435779000000e-001; 2.140498906000000e-001; 2.655299306000000e-001; 2.203269601000000e-001; 2.616853118000000e-001;-2.367571294000000e-001; 4.521111250000000e-001; 2.238843888000000e-001; 2.538650334000000e-001; 2.168935537000000e-001;-4.360812008000000e-001;-5.887444690000000e-002;-4.835982323000000e-001; 2.211443335000000e-001; 2.559249103000000e-001; 5.749992281000000e-002; 4.974369705000000e-001; 2.167977393000000e-001; 2.586639524000000e-001; 2.161375582000000e-001; 2.624040246000000e-001; 2.170956880000000e-001;-4.380054474000000e-001; 2.215160877000000e-001; 2.563849688000000e-001;-2.457100898000000e-001; 4.377021492000000e-001;
1.011000000000000e+003; 5.787548423000000e-002; 4.859729111000000e-001; 2.186141759000000e-001; 2.629767954000000e-001;-5.596153066000000e-002;-4.833613038000000e-001; 2.142045796000000e-001; 2.654393315000000e-001; 2.204384059000000e-001; 2.616556585000000e-001;-2.364181876000000e-001; 4.516885877000000e-001; 2.240543216000000e-001; 2.537449598000000e-001; 2.173398733000000e-001;-4.364235699000000e-001;-5.811325833000000e-002;-4.841456413000000e-001; 2.211685181000000e-001; 2.558974326000000e-001; 5.822910368000000e-002; 4.968476593000000e-001; 2.169003934000000e-001; 2.585714757000000e-001; 2.162067741000000e-001; 2.623845339000000e-001; 2.175384462000000e-001;-4.383950233000000e-001; 2.215853482000000e-001; 2.562538683000000e-001;-2.453317195000000e-001; 4.372687638000000e-001;
1.012000000000000e+003; 5.849844962000000e-002; 4.854633212000000e-001; 2.187431753000000e-001; 2.628612816000000e-001;-5.531478301000000e-002;-4.838858843000000e-001; 2.142578214000000e-001; 2.654438913000000e-001; 2.204532474000000e-001; 2.616347075000000e-001;-2.360827029000000e-001; 4.513264000000000e-001; 2.241249830000000e-001; 2.536458075000000e-001; 2.175933719000000e-001;-4.367584884000000e-001;-5.734478682000000e-002;-4.846535921000000e-001; 2.212768197000000e-001; 2.558204830000000e-001; 5.879814923000000e-002; 4.963518977000000e-001; 2.170411944000000e-001; 2.585418224000000e-001; 2.162678987000000e-001; 2.623451948000000e-001; 2.177703828000000e-001;-4.386808872000000e-001; 2.217173278000000e-001; 2.561186254000000e-001;-2.450329661000000e-001; 4.370484352000000e-001;
1.013000000000000e+003; 5.914015695000000e-002; 4.849305153000000e-001; 2.189349979000000e-001; 2.627056241000000e-001;-5.483689532000000e-002;-4.844026566000000e-001; 2.143661678000000e-001; 2.653012574000000e-001; 2.205284238000000e-001; 2.615692914000000e-001;-2.357774824000000e-001; 4.510630369000000e-001; 2.242556810000000e-001; 2.535366416000000e-001; 2.179210484000000e-001;-4.370594919000000e-001;-5.683901906000000e-002;-4.851380885000000e-001; 2.214178592000000e-001; 2.556583881000000e-001; 5.932612345000000e-002; 4.958942533000000e-001; 2.171193212000000e-001; 2.584155202000000e-001; 2.163674086000000e-001; 2.622464001000000e-001; 2.180756330000000e-001;-4.390320778000000e-001; 2.218617499000000e-001; 2.560748458000000e-001;-2.446853220000000e-001; 4.367556274000000e-001;
1.014000000000000e+003; 5.964272469000000e-002; 4.843946695000000e-001; 2.190317065000000e-001; 2.626366913000000e-001;-5.426520109000000e-002;-4.849561155000000e-001; 2.145659029000000e-001; 2.651683688000000e-001; 2.207446098000000e-001; 2.613741755000000e-001;-2.353952527000000e-001; 4.507144392000000e-001; 2.243563831000000e-001; 2.534242570000000e-001; 2.183103859000000e-001;-4.372887313000000e-001;-5.626930296000000e-002;-4.857264757000000e-001; 2.215369046000000e-001; 2.555627525000000e-001; 5.987797678000000e-002; 4.952969849000000e-001; 2.172642946000000e-001; 2.582643926000000e-001; 2.165612131000000e-001; 2.621074915000000e-001; 2.185064405000000e-001;-4.392790198000000e-001; 2.219545245000000e-001; 2.559332252000000e-001;-2.443441600000000e-001; 4.364754260000000e-001;
1.015000000000000e+003; 6.021079421000000e-002; 4.838597476000000e-001; 2.190912515000000e-001; 2.625398338000000e-001;-5.370515212000000e-002;-4.856192768000000e-001; 2.148292959000000e-001; 2.649523318000000e-001; 2.209123075000000e-001; 2.612141073000000e-001;-2.351028472000000e-001; 4.504472911000000e-001; 2.245308757000000e-001; 2.532556057000000e-001; 2.188085020000000e-001;-4.375294149000000e-001;-5.579224974000000e-002;-4.862535298000000e-001; 2.216325849000000e-001; 2.554723918000000e-001; 6.045480072000000e-002; 4.946619868000000e-001; 2.174822986000000e-001; 2.580800056000000e-001; 2.166675627000000e-001; 2.618973255000000e-001; 2.189313769000000e-001;-4.395062029000000e-001; 2.221862525000000e-001; 2.558094859000000e-001;-2.438877672000000e-001; 4.361401796000000e-001;
1.016000000000000e+003; 6.078256294000000e-002; 4.831835628000000e-001; 2.193889767000000e-001; 2.623126805000000e-001;-5.315753073000000e-002;-4.862454534000000e-001; 2.150028050000000e-001; 2.648175359000000e-001; 2.210506499000000e-001; 2.610746622000000e-001;-2.346208096000000e-001; 4.501918852000000e-001; 2.247653306000000e-001; 2.530691624000000e-001; 2.191494852000000e-001;-4.378024936000000e-001;-5.517628416000000e-002;-4.869306087000000e-001; 2.218596488000000e-001; 2.552491724000000e-001; 6.091035903000000e-002; 4.939925671000000e-001; 2.177670598000000e-001; 2.578633428000000e-001; 2.168934792000000e-001; 2.617882192000000e-001; 2.193132043000000e-001;-4.397971630000000e-001; 2.223300189000000e-001; 2.556025684000000e-001;-2.434443086000000e-001; 4.359624684000000e-001;
1.017000000000000e+003; 6.138079986000000e-002; 4.824652970000000e-001; 2.197069973000000e-001; 2.619695663000000e-001;-5.255195498000000e-002;-4.870839119000000e-001; 2.152575105000000e-001; 2.645850480000000e-001; 2.213236988000000e-001; 2.608161569000000e-001;-2.340942323000000e-001; 4.498943090000000e-001; 2.250074744000000e-001; 2.528394461000000e-001; 2.196014374000000e-001;-4.381113350000000e-001;-5.461482331000000e-002;-4.877442122000000e-001; 2.222175747000000e-001; 2.549203336000000e-001; 6.150270998000000e-002; 4.931987822000000e-001; 2.179711759000000e-001; 2.576277852000000e-001; 2.171899974000000e-001; 2.615867555000000e-001; 2.197463512000000e-001;-4.401517808000000e-001; 2.226311862000000e-001; 2.553103864000000e-001;-2.430151999000000e-001; 4.356999993000000e-001;
1.018000000000000e+003; 6.193659455000000e-002; 4.816195071000000e-001; 2.200130671000000e-001; 2.617175281000000e-001;-5.206854641000000e-002;-4.879317582000000e-001; 2.156259567000000e-001; 2.642422020000000e-001; 2.216656804000000e-001; 2.604742050000000e-001;-2.336249352000000e-001; 4.496168196000000e-001; 2.253392339000000e-001; 2.525475323000000e-001; 2.201712877000000e-001;-4.383637309000000e-001;-5.418365449000000e-002;-4.884376526000000e-001; 2.225316316000000e-001; 2.546585202000000e-001; 6.205405667000000e-002; 4.923343956000000e-001; 2.182999104000000e-001; 2.573306262000000e-001; 2.174426168000000e-001; 2.612494230000000e-001; 2.202297151000000e-001;-4.404020607000000e-001; 2.229488492000000e-001; 2.550351620000000e-001;-2.424052060000000e-001; 4.354230165000000e-001;
1.019000000000000e+003; 6.245424226000000e-002; 4.808708727000000e-001; 2.201888710000000e-001; 2.615306377000000e-001;-5.171689764000000e-002;-4.884884953000000e-001; 2.158574462000000e-001; 2.640052438000000e-001; 2.219591737000000e-001; 2.602114677000000e-001;-2.331872284000000e-001; 4.494125843000000e-001; 2.255965620000000e-001; 2.523291111000000e-001; 2.205123007000000e-001;-4.385144413000000e-001;-5.366253108000000e-002;-4.892846942000000e-001; 2.227156460000000e-001; 2.544585466000000e-001; 6.236436218000000e-002; 4.917941988000000e-001; 2.185138315000000e-001; 2.571385801000000e-001; 2.177490890000000e-001; 2.609931231000000e-001; 2.207169086000000e-001;-4.405729473000000e-001; 2.231602222000000e-001; 2.548388243000000e-001;-2.421181202000000e-001; 4.352985322000000e-001;
1.020000000000000e+003; 6.277393550000000e-002; 4.802632332000000e-001; 2.204714864000000e-001; 2.613217533000000e-001;-5.131042749000000e-002;-4.890269041000000e-001; 2.160767466000000e-001; 2.638571858000000e-001; 2.221148461000000e-001; 2.600810230000000e-001;-2.328337729000000e-001; 4.492455423000000e-001; 2.258623987000000e-001; 2.520020604000000e-001; 2.208212614000000e-001;-4.386922419000000e-001;-5.330194533000000e-002;-4.898266196000000e-001; 2.229172438000000e-001; 2.542340755000000e-001; 6.264407188000000e-002; 4.911664426000000e-001; 2.187386453000000e-001; 2.569324076000000e-001; 2.179641277000000e-001; 2.608309984000000e-001; 2.210371196000000e-001;-4.407342374000000e-001; 2.234174013000000e-001; 2.545997798000000e-001;-2.417835146000000e-001; 4.351638556000000e-001;
1.021000000000000e+003; 6.302942336000000e-002; 4.798522890000000e-001; 2.207109332000000e-001; 2.610790133000000e-001;-5.111977458000000e-002;-4.894825518000000e-001; 2.162147909000000e-001; 2.636137605000000e-001; 2.222687751000000e-001; 2.599247098000000e-001;-2.325824499000000e-001; 4.491027892000000e-001; 2.259900868000000e-001; 2.518626451000000e-001; 2.210732847000000e-001;-4.387541115000000e-001;-5.303621292000000e-002;-4.902845323000000e-001; 2.231466472000000e-001; 2.540379763000000e-001; 6.290229410000001e-002; 4.907515943000000e-001; 2.189213485000000e-001; 2.567310631000000e-001; 2.181263119000000e-001; 2.606290877000000e-001; 2.212648094000000e-001;-4.408754706000000e-001; 2.235974818000000e-001; 2.544522583000000e-001;-2.414947301000000e-001; 4.350285530000000e-001;
1.022000000000000e+003; 6.334654242000000e-002; 4.792690873000000e-001; 2.208947241000000e-001; 2.609134316000000e-001;-5.089350045000000e-002;-4.901081622000000e-001; 2.165280879000000e-001; 2.634101212000000e-001; 2.225579321000000e-001; 2.596453130000000e-001;-2.322523594000000e-001; 4.489994049000000e-001; 2.261808515000000e-001; 2.517163455000000e-001; 2.215754986000000e-001;-4.388935864000000e-001;-5.287389085000000e-002;-4.908137023000000e-001; 2.233547419000000e-001; 2.538633049000000e-001; 6.320038438000000e-002; 4.901483059000000e-001; 2.191955447000000e-001; 2.565109432000000e-001; 2.183720171000000e-001; 2.604396641000000e-001; 2.216461897000000e-001;-4.410270154000000e-001; 2.237974256000000e-001; 2.542061806000000e-001;-2.411275059000000e-001; 4.349050522000000e-001;
1.023000000000000e+003; 6.361191720000001e-002; 4.785397947000000e-001; 2.211448699000000e-001; 2.606937587000000e-001;-5.046569556000000e-002;-4.908371568000000e-001; 2.169448435000000e-001; 2.630760670000000e-001; 2.228268534000000e-001; 2.593649328000000e-001;-2.317921370000000e-001; 4.488149881000000e-001; 2.264994532000000e-001; 2.513525784000000e-001; 2.219992280000000e-001;-4.391053021000000e-001;-5.249732733000000e-002;-4.915034771000000e-001; 2.235949934000000e-001; 2.535549104000000e-001; 6.354073435000000e-002; 4.893293977000000e-001; 2.195474505000000e-001; 2.562153935000000e-001; 2.186366618000000e-001; 2.601800561000000e-001; 2.221604437000000e-001;-4.411368370000000e-001; 2.241465896000000e-001; 2.538815439000000e-001;-2.406019419000000e-001; 4.347147048000000e-001;
1.024000000000000e+003; 6.403860450000000e-002; 4.778002203000000e-001; 2.215601653000000e-001; 2.602656186000000e-001;-5.006970838000000e-002;-4.917091727000000e-001; 2.172075510000000e-001; 2.627715170000000e-001; 2.231431454000000e-001; 2.590338886000000e-001;-2.313055992000000e-001; 4.486378133000000e-001; 2.269187719000000e-001; 2.510019243000000e-001; 2.224815339000000e-001;-4.392937124000000e-001;-5.209688097000000e-002;-4.923388660000000e-001; 2.239653021000000e-001; 2.532067597000000e-001; 6.388537586000000e-002; 4.885019064000000e-001; 2.199066430000000e-001; 2.558739185000000e-001; 2.189807147000000e-001; 2.598094642000000e-001; 2.225932181000000e-001;-4.413670599000000e-001; 2.245350033000000e-001; 2.535478473000000e-001;-2.400935292000000e-001; 4.345934689000000e-001;
1.025000000000000e+003; 6.432545185000001e-002; 4.769383967000000e-001; 2.220173627000000e-001; 2.598930299000000e-001;-4.980932176000000e-002;-4.925401807000000e-001; 2.176507264000000e-001; 2.624362707000000e-001; 2.234860510000000e-001; 2.587001324000000e-001;-2.307967991000000e-001; 4.484581351000000e-001; 2.272693366000000e-001; 2.506442964000000e-001; 2.229029983000000e-001;-4.394806623000000e-001;-5.174022913000000e-002;-4.931884408000000e-001; 2.243699729000000e-001; 2.527829707000000e-001; 6.423424184000000e-002; 4.876895845000000e-001; 2.202587575000000e-001; 2.555184662000000e-001; 2.193383425000000e-001; 2.595166564000000e-001; 2.230621725000000e-001;-4.415388107000000e-001; 2.248476744000000e-001; 2.531774640000000e-001;-2.396104634000000e-001; 4.344506264000000e-001;
1.026000000000000e+003; 6.470653415000000e-002; 4.760684967000000e-001; 2.222709805000000e-001; 2.595530152000000e-001;-4.957517236000000e-002;-4.932051599000000e-001; 2.179627270000000e-001; 2.620768547000000e-001; 2.239337116000000e-001; 2.582895458000000e-001;-2.303118110000000e-001; 4.482916296000000e-001; 2.275200635000000e-001; 2.503651977000000e-001; 2.233360857000000e-001;-4.395582676000000e-001;-5.150763318000000e-002;-4.939656556000000e-001; 2.246543914000000e-001; 2.525054514000000e-001; 6.448595226000001e-002; 4.869699180000000e-001; 2.205741107000000e-001; 2.551686168000000e-001; 2.197202593000000e-001; 2.591404915000000e-001; 2.234930247000000e-001;-4.416711628000000e-001; 2.251507491000000e-001; 2.529166937000000e-001;-2.391944826000000e-001; 4.342885613000000e-001;
1.027000000000000e+003; 6.500859559000000e-002; 4.754738808000000e-001; 2.224571556000000e-001; 2.593467832000000e-001;-4.940963909000000e-002;-4.938175678000000e-001; 2.182441205000000e-001; 2.618751824000000e-001; 2.241949737000000e-001; 2.580889165000000e-001;-2.299745977000000e-001; 4.481489062000000e-001; 2.278570682000000e-001; 2.500462234000000e-001; 2.237527519000000e-001;-4.396897554000000e-001;-5.133081973000000e-002;-4.946506321000000e-001; 2.248815596000000e-001; 2.522484958000000e-001; 6.468328834000001e-002; 4.864429235000000e-001; 2.208514363000000e-001; 2.549322248000000e-001; 2.200369984000000e-001; 2.588908076000000e-001; 2.239206731000000e-001;-4.417279661000000e-001; 2.254351079000000e-001; 2.525838315000000e-001;-2.388876081000000e-001; 4.342423975000000e-001;
1.028000000000000e+003; 6.509243697000000e-002; 4.749191105000000e-001; 2.227139622000000e-001; 2.591208816000000e-001;-4.914227128000000e-002;-4.944191575000000e-001; 2.184920907000000e-001; 2.616293430000000e-001; 2.243199646000000e-001; 2.578578293000000e-001;-2.296723723000000e-001; 4.480746686000000e-001; 2.281210423000000e-001; 2.497549802000000e-001; 2.240169644000000e-001;-4.397355020000000e-001;-5.103777722000000e-002;-4.952178299000000e-001; 2.251655608000000e-001; 2.520039380000000e-001; 6.484320759999999e-002; 4.858176410000000e-001; 2.211222947000000e-001; 2.546948791000000e-001; 2.202072591000000e-001; 2.586707771000000e-001; 2.243202776000000e-001;-4.418293238000000e-001; 2.257491052000000e-001; 2.523624003000000e-001;-2.384641171000000e-001; 4.341404438000000e-001;
1.029000000000000e+003; 6.536371261000000e-002; 4.743373394000000e-001; 2.231243551000000e-001; 2.587431967000000e-001;-4.893315583000000e-002;-4.951213300000000e-001; 2.187855542000000e-001; 2.613236010000000e-001; 2.246814966000000e-001; 2.576220632000000e-001;-2.292581201000000e-001; 4.479516745000000e-001; 2.283978462000000e-001; 2.494915724000000e-001; 2.245002389000000e-001;-4.398500621000000e-001;-5.091118068000000e-002;-4.958046079000000e-001; 2.254584730000000e-001; 2.516721785000000e-001; 6.508189440000001e-002; 4.851434529000000e-001; 2.214221060000000e-001; 2.544026077000000e-001; 2.204804569000000e-001; 2.583471835000000e-001; 2.245848179000000e-001;-4.419367909000000e-001; 2.260341793000000e-001; 2.520253360000000e-001;-2.380990833000000e-001; 4.339977205000000e-001;
1.030000000000000e+003; 6.556966901000000e-002; 4.734089375000000e-001; 2.234643102000000e-001; 2.584174573000000e-001;-4.871272296000000e-002;-4.960333705000000e-001; 2.193338722000000e-001; 2.608532608000000e-001; 2.250944227000000e-001; 2.571649253000000e-001;-2.287872285000000e-001; 4.478131533000000e-001; 2.287287414000000e-001; 2.491306365000000e-001; 2.251296788000000e-001;-4.399299026000000e-001;-5.067216977000000e-002;-4.966108501000000e-001; 2.258275747000000e-001; 2.513095737000000e-001; 6.530608982000000e-002; 4.842340052000000e-001; 2.219047397000000e-001; 2.539503574000000e-001; 2.209036201000000e-001; 2.579302490000000e-001; 2.251485735000000e-001;-4.420360923000000e-001; 2.263641804000000e-001; 2.516684234000000e-001;-2.374982834000000e-001; 4.338855743000000e-001;
1.031000000000000e+003; 6.581738591000000e-002; 4.724065959000000e-001; 2.238867432000000e-001; 2.579510510000000e-001;-4.837882519000000e-002;-4.971268773000000e-001; 2.197857201000000e-001; 2.604016960000000e-001; 2.255955935000000e-001; 2.566843927000000e-001;-2.281074375000000e-001; 4.476540089000000e-001; 2.292624861000000e-001; 2.485265434000000e-001; 2.257472128000000e-001;-4.401152730000000e-001;-5.043676123000000e-002;-4.976566434000000e-001; 2.262863517000000e-001; 2.508409619000000e-001; 6.557263434000001e-002; 4.831151664000000e-001; 2.223950624000000e-001; 2.534693480000000e-001; 2.213433683000000e-001; 2.575010359000000e-001; 2.257858217000000e-001;-4.421772957000000e-001; 2.269182205000000e-001; 2.511151135000000e-001;-2.369094491000000e-001; 4.338018894000000e-001;
1.032000000000000e+003; 6.617759168000000e-002; 4.712533951000000e-001; 2.244200259000000e-001; 2.574274242000000e-001;-4.812122881000000e-002;-4.982176721000000e-001; 2.202224284000000e-001; 2.599377334000000e-001; 2.260369211000000e-001; 2.562609315000000e-001;-2.274708748000000e-001; 4.475494623000000e-001; 2.297912240000000e-001; 2.480594218000000e-001; 2.262986004000000e-001;-4.402457476000000e-001;-5.010948703000000e-002;-4.988344908000000e-001; 2.268243134000000e-001; 2.502921224000000e-001; 6.580562145000000e-002; 4.820655882000000e-001; 2.228793502000000e-001; 2.529760897000000e-001; 2.218559086000000e-001; 2.570740879000000e-001; 2.263796926000000e-001;-4.423557222000000e-001; 2.274203300000000e-001; 2.506476343000000e-001;-2.362779230000000e-001; 4.336616099000000e-001;
1.033000000000000e+003; 6.639441848000000e-002; 4.702794552000000e-001; 2.249160856000000e-001; 2.568885982000000e-001;-4.797770083000000e-002;-4.991258085000000e-001; 2.207147777000000e-001; 2.594971359000000e-001; 2.264966220000000e-001; 2.557785213000000e-001;-2.269064784000000e-001; 4.474399090000000e-001; 2.301809788000000e-001; 2.476041466000000e-001; 2.268579751000000e-001;-4.403433800000000e-001;-4.989662394000000e-002;-4.997811615000000e-001; 2.272921950000000e-001; 2.498280853000000e-001; 6.598797441000000e-002; 4.810504317000000e-001; 2.232793570000000e-001; 2.525132000000000e-001; 2.223292589000000e-001; 2.565628290000000e-001; 2.269136459000000e-001;-4.425022602000000e-001; 2.278088033000000e-001; 2.501983643000000e-001;-2.357023507000000e-001; 4.335940778000000e-001;
1.034000000000000e+003; 6.659684330000000e-002; 4.693288207000000e-001; 2.252808809000000e-001; 2.564987838000000e-001;-4.783663899000000e-002;-5.000472069000000e-001; 2.211190611000000e-001; 2.590770721000000e-001; 2.269859910000000e-001; 2.553186119000000e-001;-2.263844013000000e-001; 4.472715259000000e-001; 2.304887027000000e-001; 2.472520620000000e-001; 2.274225652000000e-001;-4.404236674000000e-001;-4.974295199000000e-002;-5.007261634000000e-001; 2.276444435000000e-001; 2.493719608000000e-001; 6.611831486000000e-002; 4.801988006000000e-001; 2.236292958000000e-001; 2.521744668000000e-001; 2.227675617000000e-001; 2.561110556000000e-001; 2.274493128000000e-001;-4.425613880000000e-001; 2.281821519000000e-001; 2.498195767000000e-001;-2.352699190000000e-001; 4.334909916000000e-001;
1.035000000000000e+003; 6.669194996000000e-002; 4.685873985000000e-001; 2.255222052000000e-001; 2.563227713000000e-001;-4.771607742000000e-002;-5.006921291000001e-001; 2.214309126000000e-001; 2.587918341000000e-001; 2.273054123000000e-001; 2.549407184000000e-001;-2.259977013000000e-001; 4.472459555000000e-001; 2.308377177000000e-001; 2.469212264000000e-001; 2.278013825000000e-001;-4.404811561000000e-001;-4.963620007000000e-002;-5.015052557000000e-001; 2.279009074000000e-001; 2.491061240000000e-001; 6.622134149000000e-002; 4.795946777000000e-001; 2.239437848000000e-001; 2.518629730000000e-001; 2.231537700000000e-001; 2.558097541000000e-001; 2.279465348000000e-001;-4.425850809000000e-001; 2.284803391000000e-001; 2.495322227000000e-001;-2.348682880000000e-001; 4.334186614000000e-001;
1.036000000000000e+003; 6.675471365000001e-002; 4.679806530000000e-001; 2.258855700000000e-001; 2.558780015000000e-001;-4.754424095000000e-002;-5.012989044000000e-001; 2.216645628000000e-001; 2.585344613000000e-001; 2.275382876000000e-001; 2.547155023000000e-001;-2.256511450000000e-001; 4.471762478000000e-001; 2.311090827000000e-001; 2.465749979000000e-001; 2.280444056000000e-001;-4.405411184000000e-001;-4.955788702000000e-002;-5.021011233000000e-001; 2.281997800000000e-001; 2.488245666000000e-001; 6.627031416000000e-002; 4.789710343000000e-001; 2.242339849000000e-001; 2.515246272000000e-001; 2.233693600000000e-001; 2.555226982000000e-001; 2.282384336000000e-001;-4.426809549000000e-001; 2.287825346000000e-001; 2.491839975000000e-001;-2.345067263000000e-001; 4.333944023000000e-001;
1.037000000000000e+003; 6.688892096000000e-002; 4.672567844000000e-001; 2.262247503000000e-001; 2.555435300000000e-001;-4.751586169000000e-002;-5.019579530000000e-001; 2.219435126000000e-001; 2.581811547000000e-001; 2.278117537000000e-001; 2.543752193000000e-001;-2.252433002000000e-001; 4.471412301000000e-001; 2.313957810000000e-001; 2.463022470000000e-001; 2.284222096000000e-001;-4.405879378000000e-001;-4.942642525000000e-002;-5.027327538000000e-001; 2.285429388000000e-001; 2.484491616000000e-001; 6.634541601000001e-002; 4.782682657000000e-001; 2.245129347000000e-001; 2.511989176000000e-001; 2.236957550000000e-001; 2.552054226000000e-001; 2.285825461000000e-001;-4.427879453000000e-001; 2.290507257000000e-001; 2.488497496000000e-001;-2.340651900000000e-001; 4.333645701000000e-001;
1.038000000000000e+003; 6.700298935000000e-002; 4.665459991000000e-001; 2.265262306000000e-001; 2.552627027000000e-001;-4.752293602000000e-002;-5.027813315000000e-001; 2.224056572000000e-001; 2.578115165000000e-001; 2.282319665000000e-001; 2.539820075000000e-001;-2.248171717000000e-001; 4.470433295000000e-001; 2.317398340000000e-001; 2.459224164000000e-001; 2.289676070000000e-001;-4.406499267000000e-001;-4.945092276000000e-002;-5.035239458000000e-001; 2.288517952000000e-001; 2.480862439000000e-001; 6.646793336000000e-002; 4.774566293000000e-001; 2.248881161000000e-001; 2.508479655000000e-001; 2.240632176000000e-001; 2.548340857000000e-001; 2.290240526000000e-001;-4.427677393000000e-001; 2.294472754000000e-001; 2.485094815000000e-001;-2.336220741000000e-001; 4.333047271000000e-001;
1.039000000000000e+003; 6.702049822000000e-002; 4.656840861000000e-001; 2.268719673000000e-001; 2.549154460000000e-001;-4.739621282000000e-002;-5.035734773000000e-001; 2.227964550000000e-001; 2.574459910000000e-001; 2.286207378000000e-001; 2.535660565000000e-001;-2.243456841000000e-001; 4.470392466000000e-001; 2.321250737000000e-001; 2.454811931000000e-001; 2.294847369000000e-001;-4.406541288000000e-001;-4.932463169000000e-002;-5.043555498000000e-001; 2.291465253000000e-001; 2.477525473000000e-001; 6.643986702000000e-002; 4.766218066000000e-001; 2.252343744000000e-001; 2.504919171000000e-001; 2.243963033000000e-001; 2.544898987000000e-001; 2.296108454000000e-001;-4.428045750000000e-001; 2.297829837000000e-001; 2.480595708000000e-001;-2.332002074000000e-001; 4.332830310000000e-001;
1.040000000000000e+003; 6.706707925000000e-002; 4.649664462000000e-001; 2.272236496000000e-001; 2.545028627000000e-001;-4.737289250000000e-002;-5.042351484000001e-001; 2.229822874000000e-001; 2.571331561000000e-001; 2.288690805000000e-001; 2.533519268000000e-001;-2.238922417000000e-001; 4.470070899000000e-001; 2.324564755000000e-001; 2.451685816000000e-001; 2.297432423000000e-001;-4.407093525000000e-001;-4.922725260000000e-002;-5.050623417000000e-001; 2.294932902000000e-001; 2.473893315000000e-001; 6.647424400000000e-002; 4.760372937000000e-001; 2.254644930000000e-001; 2.502070963000000e-001; 2.247143537000000e-001; 2.541415095000000e-001; 2.299342155000000e-001;-4.428972602000000e-001; 2.300473154000000e-001; 2.477913350000000e-001;-2.328908443000000e-001; 4.332739711000000e-001;
1.041000000000000e+003; 6.706634164000000e-002; 4.644106030000000e-001; 2.274642885000000e-001; 2.542547882000000e-001;-4.734541476000000e-002;-5.047134161000000e-001; 2.231633812000000e-001; 2.569553554000000e-001; 2.291154712000000e-001; 2.530475259000000e-001;-2.236308753000000e-001; 4.469604492000000e-001; 2.325657755000000e-001; 2.449798286000000e-001; 2.299974561000000e-001;-4.406889677000000e-001;-4.923892021000000e-002;-5.056197643000000e-001; 2.297248691000000e-001; 2.471461594000000e-001; 6.642363220000000e-002; 4.755367935000000e-001; 2.256529629000000e-001; 2.500175834000000e-001; 2.249125689000000e-001; 2.538976073000000e-001; 2.302128822000000e-001;-4.429236054000000e-001; 2.302772552000000e-001; 2.476120144000000e-001;-2.325960100000000e-001; 4.332567453000000e-001;
1.042000000000000e+003; 6.707677245000000e-002; 4.639326334000000e-001; 2.276180089000000e-001; 2.541041076000000e-001;-4.740952700000000e-002;-5.051070452000001e-001; 2.233669013000000e-001; 2.567908168000000e-001; 2.293533683000000e-001; 2.527703941000000e-001;-2.233800441000000e-001; 4.469711483000000e-001; 2.327350676000000e-001; 2.448771000000000e-001; 2.302400917000000e-001;-4.406702518000000e-001;-4.926820099000000e-002;-5.060852766000000e-001; 2.298961282000000e-001; 2.469646633000000e-001; 6.645887345000000e-002; 4.751747251000000e-001; 2.258499265000000e-001; 2.497974038000000e-001; 2.251702994000000e-001; 2.536480725000000e-001; 2.304766327000000e-001;-4.429260194000000e-001; 2.304297835000000e-001; 2.474312484000000e-001;-2.323415726000000e-001; 4.332702458000000e-001;
